thread,begin,end,lifeSpan
8,2.94895e+06,2.94895e+06,0
8,2.94956e+06,2.94956e+06,0
8,2.94957e+06,2.94957e+06,0
8,2.95008e+06,2.95008e+06,0
8,2.95009e+06,2.95009e+06,0
8,2.95059e+06,2.95059e+06,0
8,2.9506e+06,2.9506e+06,0
8,2.95121e+06,2.95121e+06,0
8,2.95122e+06,2.95122e+06,0
8,2.95179e+06,2.95179e+06,0
8,2.9518e+06,2.9518e+06,0
8,2.95235e+06,2.95235e+06,0
8,2.95236e+06,2.95236e+06,0
8,2.95293e+06,2.95293e+06,0
8,2.95294e+06,2.95294e+06,0
8,2.95347e+06,2.95347e+06,0
8,2.95348e+06,2.95348e+06,0
8,2.954e+06,2.954e+06,0
8,2.95401e+06,2.95401e+06,0
8,2.95452e+06,2.95452e+06,0
8,2.95453e+06,2.95453e+06,0
8,2.95507e+06,2.95507e+06,0
8,2.95508e+06,2.95508e+06,0
8,2.9556e+06,2.9556e+06,0
8,2.95561e+06,2.95561e+06,0
8,2.95614e+06,2.95614e+06,0
8,2.95615e+06,2.95615e+06,0
8,2.9567e+06,2.9567e+06,0
8,2.95671e+06,2.95671e+06,0
8,2.95725e+06,2.95726e+06,0
8,2.95727e+06,2.95727e+06,0
8,2.95784e+06,2.95784e+06,0
8,2.95785e+06,2.95785e+06,0
8,2.95837e+06,2.95837e+06,0
8,2.95838e+06,2.95838e+06,0
8,2.95889e+06,2.95889e+06,0
8,2.9589e+06,2.9589e+06,0
8,2.95942e+06,2.95942e+06,0
8,2.95943e+06,2.95943e+06,0
8,2.95997e+06,2.95997e+06,0
8,2.95998e+06,2.95998e+06,0
8,2.96048e+06,2.96048e+06,0
8,2.96049e+06,2.96049e+06,0
8,2.96099e+06,2.96099e+06,0
8,2.961e+06,2.961e+06,2
8,2.96155e+06,2.96155e+06,0
8,2.96156e+06,2.96156e+06,0
8,2.96212e+06,2.96212e+06,0
8,2.96213e+06,2.96213e+06,0
8,2.96273e+06,2.96273e+06,0
8,2.96274e+06,2.96274e+06,0
8,2.96327e+06,2.96327e+06,0
8,2.96328e+06,2.96328e+06,0
8,2.96388e+06,2.96388e+06,0
8,2.96388e+06,2.96389e+06,1
8,2.96441e+06,2.96441e+06,0
8,2.96442e+06,2.96442e+06,0
8,2.96499e+06,2.96499e+06,0
8,2.965e+06,2.965e+06,0
8,2.96562e+06,2.96562e+06,0
8,2.96563e+06,2.96563e+06,0
8,2.96616e+06,2.96616e+06,0
8,2.96617e+06,2.96617e+06,0
8,2.96669e+06,2.96669e+06,0
8,2.9667e+06,2.9667e+06,0
8,2.9672e+06,2.9672e+06,0
8,2.96722e+06,2.96722e+06,0
8,2.96774e+06,2.96774e+06,0
8,2.96774e+06,2.96774e+06,0
8,2.96827e+06,2.96828e+06,0
8,2.96828e+06,2.96828e+06,1
8,2.96892e+06,2.96892e+06,0
8,2.96893e+06,2.96893e+06,0
8,2.96949e+06,2.96949e+06,0
8,2.9695e+06,2.9695e+06,0
8,2.97004e+06,2.97004e+06,0
8,2.97005e+06,2.97005e+06,0
8,2.97058e+06,2.97058e+06,0
8,2.9706e+06,2.9706e+06,0
8,2.97116e+06,2.97116e+06,0
8,2.97117e+06,2.97117e+06,0
8,2.97176e+06,2.97176e+06,0
8,2.97177e+06,2.97177e+06,0
8,2.97231e+06,2.97231e+06,0
8,2.97231e+06,2.97232e+06,0
8,2.97286e+06,2.97286e+06,0
8,2.97287e+06,2.97287e+06,0
8,2.97346e+06,2.97346e+06,0
8,2.97347e+06,2.97347e+06,0
8,2.97401e+06,2.97401e+06,0
8,2.97402e+06,2.97402e+06,0
8,2.9746e+06,2.9746e+06,0
8,2.97461e+06,2.97461e+06,1
8,2.97526e+06,2.97526e+06,0
8,2.97527e+06,2.97527e+06,0
8,2.97585e+06,2.97585e+06,0
8,2.97586e+06,2.97586e+06,0
8,2.97644e+06,2.97644e+06,0
8,2.97644e+06,2.97644e+06,0
8,2.977e+06,2.977e+06,0
8,2.977e+06,2.977e+06,0
8,2.97756e+06,2.97756e+06,0
8,2.97757e+06,2.97757e+06,0
8,2.97815e+06,2.97815e+06,0
8,2.97816e+06,2.97816e+06,0
8,2.97875e+06,2.97875e+06,0
8,2.97876e+06,2.97876e+06,0
8,2.97941e+06,2.97941e+06,0
8,2.97942e+06,2.97942e+06,0
8,2.97999e+06,2.97999e+06,0
8,2.98e+06,2.98e+06,0
8,2.98058e+06,2.98058e+06,0
8,2.98059e+06,2.98059e+06,1
8,2.98122e+06,2.98122e+06,0
8,2.98124e+06,2.98124e+06,0
8,2.98187e+06,2.98187e+06,0
8,2.98188e+06,2.98188e+06,0
8,2.98248e+06,2.98248e+06,0
8,2.98249e+06,2.98249e+06,0
8,2.98303e+06,2.98303e+06,0
8,2.98304e+06,2.98304e+06,0
8,2.98359e+06,2.98359e+06,0
8,2.9836e+06,2.9836e+06,0
8,2.98414e+06,2.98414e+06,0
8,2.98415e+06,2.98416e+06,3
8,2.98473e+06,2.98473e+06,0
8,2.98474e+06,2.98474e+06,2
8,2.9853e+06,2.9853e+06,0
8,2.98531e+06,2.98531e+06,0
8,2.98586e+06,2.98586e+06,0
8,2.98587e+06,2.98587e+06,0
8,2.98646e+06,2.98646e+06,0
8,2.98647e+06,2.98647e+06,0
8,2.98708e+06,2.98708e+06,0
8,2.98709e+06,2.98709e+06,0
8,2.98762e+06,2.98762e+06,0
8,2.98763e+06,2.98763e+06,0
8,2.98819e+06,2.98819e+06,0
8,2.9882e+06,2.9882e+06,0
8,2.98873e+06,2.98873e+06,0
8,2.98873e+06,2.98874e+06,0
8,2.98933e+06,2.98933e+06,0
8,2.98934e+06,2.98934e+06,0
8,2.98986e+06,2.98986e+06,0
8,2.98987e+06,2.98987e+06,0
8,2.99048e+06,2.99048e+06,0
8,2.99049e+06,2.99049e+06,2
8,2.9911e+06,2.9911e+06,0
8,2.9911e+06,2.9911e+06,0
8,2.99166e+06,2.99166e+06,0
8,2.99167e+06,2.99167e+06,0
8,2.99228e+06,2.99228e+06,0
8,2.99228e+06,2.99228e+06,1
8,2.99279e+06,2.99279e+06,0
8,2.9928e+06,2.9928e+06,2
8,2.99333e+06,2.99333e+06,0
8,2.99334e+06,2.99334e+06,0
8,2.99389e+06,2.99389e+06,0
8,2.9939e+06,2.9939e+06,0
8,2.99446e+06,2.99446e+06,0
8,2.99447e+06,2.99447e+06,0
8,2.99501e+06,2.99501e+06,0
8,2.99502e+06,2.99502e+06,0
8,2.99563e+06,2.99563e+06,0
8,2.99564e+06,2.99564e+06,0
8,2.99623e+06,2.99623e+06,0
8,2.99624e+06,2.99624e+06,0
8,2.99678e+06,2.99678e+06,0
8,2.99679e+06,2.99679e+06,0
8,2.99734e+06,2.99734e+06,0
8,2.99735e+06,2.99735e+06,0
8,2.99798e+06,2.99798e+06,0
8,2.99798e+06,2.99799e+06,2
8,2.99855e+06,2.99855e+06,0
8,2.99856e+06,2.99856e+06,0
8,2.99909e+06,2.99909e+06,0
8,2.9991e+06,2.9991e+06,0
8,2.99964e+06,2.99964e+06,0
8,2.99965e+06,2.99965e+06,0
8,3.00018e+06,3.00018e+06,0
8,3.00019e+06,3.00019e+06,0
8,3.00074e+06,3.00074e+06,0
8,3.00075e+06,3.00075e+06,0
8,3.00126e+06,3.00126e+06,0
8,3.00127e+06,3.00127e+06,0
8,3.00185e+06,3.00185e+06,0
8,3.00186e+06,3.00186e+06,0
8,3.0024e+06,3.0024e+06,0
8,3.00241e+06,3.00241e+06,0
8,3.003e+06,3.003e+06,0
8,3.00302e+06,3.00302e+06,0
8,3.00354e+06,3.00354e+06,0
8,3.00355e+06,3.00355e+06,0
8,3.00408e+06,3.00408e+06,0
8,3.0041e+06,3.0041e+06,0
8,3.00461e+06,3.00461e+06,0
8,3.00462e+06,3.00462e+06,0
8,3.00515e+06,3.00515e+06,0
8,3.00516e+06,3.00516e+06,0
8,3.0057e+06,3.0057e+06,0
8,3.00571e+06,3.00571e+06,0
8,3.00626e+06,3.00626e+06,0
8,3.00627e+06,3.00627e+06,0
8,3.00679e+06,3.00679e+06,0
8,3.0068e+06,3.0068e+06,0
8,3.00738e+06,3.00738e+06,0
8,3.00739e+06,3.00739e+06,0
8,3.00793e+06,3.00793e+06,0
8,3.00794e+06,3.00794e+06,0
8,3.00852e+06,3.00852e+06,0
8,3.00853e+06,3.00853e+06,0
8,3.0091e+06,3.0091e+06,0
8,3.00911e+06,3.00911e+06,0
8,3.00963e+06,3.00963e+06,0
8,3.00964e+06,3.00964e+06,0
8,3.01024e+06,3.01024e+06,0
8,3.01026e+06,3.01026e+06,0
8,3.01081e+06,3.01081e+06,0
8,3.01082e+06,3.01082e+06,0
8,3.01138e+06,3.01138e+06,0
8,3.01139e+06,3.01139e+06,0
8,3.01191e+06,3.01191e+06,0
8,3.01192e+06,3.01192e+06,0
8,3.01248e+06,3.01248e+06,0
8,3.0125e+06,3.0125e+06,0
8,3.01307e+06,3.01307e+06,0
8,3.01308e+06,3.01308e+06,0
8,3.01375e+06,3.01375e+06,0
8,3.01375e+06,3.01375e+06,0
8,3.01434e+06,3.01434e+06,0
8,3.01435e+06,3.01435e+06,0
8,3.01488e+06,3.01488e+06,0
8,3.01488e+06,3.01488e+06,0
8,3.01544e+06,3.01544e+06,0
8,3.01545e+06,3.01545e+06,0
8,3.01596e+06,3.01596e+06,0
8,3.01597e+06,3.01597e+06,0
8,3.01653e+06,3.01653e+06,0
8,3.01654e+06,3.01654e+06,0
8,3.01707e+06,3.01707e+06,0
8,3.01708e+06,3.01708e+06,0
8,3.01764e+06,3.01764e+06,0
8,3.01765e+06,3.01765e+06,0
8,3.01821e+06,3.01821e+06,0
8,3.01822e+06,3.01822e+06,0
8,3.01876e+06,3.01876e+06,0
8,3.01877e+06,3.01877e+06,0
8,3.0193e+06,3.0193e+06,0
8,3.01931e+06,3.01931e+06,0
8,3.01993e+06,3.01993e+06,0
8,3.01994e+06,3.01994e+06,1
8,3.02045e+06,3.02045e+06,0
8,3.02046e+06,3.02046e+06,0
8,3.02099e+06,3.02099e+06,0
8,3.021e+06,3.021e+06,0
8,3.02166e+06,3.02166e+06,0
8,3.02167e+06,3.02167e+06,0
8,3.02224e+06,3.02224e+06,0
8,3.02225e+06,3.02225e+06,0
8,3.02278e+06,3.02278e+06,0
8,3.02279e+06,3.02279e+06,0
8,3.02335e+06,3.02335e+06,0
8,3.02336e+06,3.02336e+06,0
8,3.02393e+06,3.02393e+06,0
8,3.02393e+06,3.02394e+06,3
8,3.02446e+06,3.02446e+06,0
8,3.02447e+06,3.02447e+06,0
8,3.02502e+06,3.02502e+06,0
8,3.02503e+06,3.02503e+06,0
8,3.02557e+06,3.02557e+06,0
8,3.02558e+06,3.02558e+06,0
8,3.02621e+06,3.02621e+06,0
8,3.02622e+06,3.02622e+06,2
8,3.02681e+06,3.02681e+06,0
8,3.02682e+06,3.02682e+06,0
8,3.02737e+06,3.02737e+06,0
8,3.02738e+06,3.02738e+06,0
8,3.02797e+06,3.02797e+06,0
8,3.02798e+06,3.02798e+06,0
8,3.02852e+06,3.02852e+06,0
8,3.02855e+06,3.02855e+06,0
8,3.02917e+06,3.02917e+06,0
8,3.02917e+06,3.02918e+06,3
8,3.02971e+06,3.02971e+06,0
8,3.02972e+06,3.02972e+06,1
8,3.03038e+06,3.03038e+06,0
8,3.03039e+06,3.03039e+06,1
8,3.03098e+06,3.03098e+06,0
8,3.031e+06,3.031e+06,0
8,3.03156e+06,3.03156e+06,0
8,3.03157e+06,3.03157e+06,0
8,3.03211e+06,3.03211e+06,0
8,3.03213e+06,3.03213e+06,0
8,3.03276e+06,3.03276e+06,0
8,3.03277e+06,3.03277e+06,0
8,3.0334e+06,3.0334e+06,0
8,3.0334e+06,3.03341e+06,3
8,3.03396e+06,3.03396e+06,0
8,3.03397e+06,3.03397e+06,0
8,3.0345e+06,3.0345e+06,0
8,3.03451e+06,3.03451e+06,0
8,3.03504e+06,3.03504e+06,0
8,3.03506e+06,3.03506e+06,0
8,3.03559e+06,3.03559e+06,0
8,3.0356e+06,3.0356e+06,2
8,3.03611e+06,3.03611e+06,0
8,3.03613e+06,3.03613e+06,0
8,3.03666e+06,3.03666e+06,0
8,3.03667e+06,3.03667e+06,0
8,3.0372e+06,3.0372e+06,0
8,3.03722e+06,3.03722e+06,0
8,3.03773e+06,3.03773e+06,0
8,3.03774e+06,3.03774e+06,0
8,3.03825e+06,3.03825e+06,0
8,3.03826e+06,3.03826e+06,0
8,3.03881e+06,3.03881e+06,0
8,3.03883e+06,3.03883e+06,0
8,3.03937e+06,3.03937e+06,0
8,3.03941e+06,3.03941e+06,0
8,3.04002e+06,3.04002e+06,0
8,3.04003e+06,3.04003e+06,0
8,3.04069e+06,3.04069e+06,0
8,3.0407e+06,3.0407e+06,0
8,3.04134e+06,3.04134e+06,0
8,3.04135e+06,3.04135e+06,0
8,3.04187e+06,3.04187e+06,0
8,3.04188e+06,3.04188e+06,0
8,3.04248e+06,3.04248e+06,0
8,3.04249e+06,3.04249e+06,0
8,3.04304e+06,3.04304e+06,0
8,3.04306e+06,3.04306e+06,0
8,3.04359e+06,3.04359e+06,0
8,3.0436e+06,3.0436e+06,2
8,3.0443e+06,3.0443e+06,0
8,3.04431e+06,3.04431e+06,0
8,3.04495e+06,3.04495e+06,0
8,3.04498e+06,3.04498e+06,0
8,3.04565e+06,3.04565e+06,0
8,3.04566e+06,3.04566e+06,0
8,3.0462e+06,3.0462e+06,0
8,3.04621e+06,3.04622e+06,1
8,3.04682e+06,3.04682e+06,0
8,3.04684e+06,3.04684e+06,1
8,3.04736e+06,3.04736e+06,0
8,3.04737e+06,3.04737e+06,2
8,3.0479e+06,3.0479e+06,0
8,3.04792e+06,3.04792e+06,1
8,3.04853e+06,3.04853e+06,0
8,3.04854e+06,3.04854e+06,0
8,3.04907e+06,3.04908e+06,8
8,3.04909e+06,3.04909e+06,1
8,3.04961e+06,3.04961e+06,0
8,3.04963e+06,3.04963e+06,0
8,3.05014e+06,3.05014e+06,0
8,3.05016e+06,3.05016e+06,0
8,3.05066e+06,3.05066e+06,0
8,3.05067e+06,3.05067e+06,0
8,3.05117e+06,3.05117e+06,0
8,3.05118e+06,3.05118e+06,0
8,3.05169e+06,3.05169e+06,0
8,3.0517e+06,3.0517e+06,0
8,3.05224e+06,3.05224e+06,0
8,3.05225e+06,3.05225e+06,0
8,3.05279e+06,3.05279e+06,0
8,3.0528e+06,3.0528e+06,0
8,3.05335e+06,3.05335e+06,0
8,3.05336e+06,3.05336e+06,0
8,3.05395e+06,3.05395e+06,0
8,3.05397e+06,3.05398e+06,5
8,3.05449e+06,3.05449e+06,0
8,3.0545e+06,3.0545e+06,0
8,3.05501e+06,3.05501e+06,0
8,3.05502e+06,3.05502e+06,0
8,3.05552e+06,3.05552e+06,0
8,3.05554e+06,3.05554e+06,0
8,3.05607e+06,3.05607e+06,0
8,3.05608e+06,3.05608e+06,0
8,3.05658e+06,3.05658e+06,0
8,3.0566e+06,3.0566e+06,0
8,3.05712e+06,3.05712e+06,0
8,3.05713e+06,3.05713e+06,0
8,3.05765e+06,3.05765e+06,0
8,3.05766e+06,3.05766e+06,0
8,3.05818e+06,3.05818e+06,0
8,3.05819e+06,3.0582e+06,7
8,3.05871e+06,3.05871e+06,0
8,3.05872e+06,3.05872e+06,0
8,3.05927e+06,3.05927e+06,0
8,3.05928e+06,3.05928e+06,0
8,3.0598e+06,3.0598e+06,0
8,3.05982e+06,3.05982e+06,0
8,3.06035e+06,3.06035e+06,0
8,3.06036e+06,3.06036e+06,0
8,3.06099e+06,3.06099e+06,0
8,3.061e+06,3.061e+06,0
8,3.06156e+06,3.06156e+06,0
8,3.06156e+06,3.06157e+06,2
8,3.0621e+06,3.0621e+06,0
8,3.06211e+06,3.06211e+06,0
8,3.06263e+06,3.06263e+06,0
8,3.06264e+06,3.06264e+06,0
8,3.06318e+06,3.06318e+06,0
8,3.06319e+06,3.06319e+06,0
8,3.06371e+06,3.06371e+06,0
8,3.06372e+06,3.06372e+06,0
8,3.06425e+06,3.06425e+06,0
8,3.06426e+06,3.06426e+06,1
8,3.06478e+06,3.06478e+06,0
8,3.06478e+06,3.06479e+06,3
8,3.06529e+06,3.06529e+06,0
8,3.0653e+06,3.0653e+06,1
8,3.06594e+06,3.06594e+06,0
8,3.06595e+06,3.06595e+06,0
8,3.06654e+06,3.06654e+06,0
8,3.06656e+06,3.06656e+06,0
8,3.06708e+06,3.06708e+06,0
8,3.06709e+06,3.06709e+06,0
8,3.06761e+06,3.06761e+06,0
8,3.06763e+06,3.06763e+06,0
8,3.06815e+06,3.06815e+06,0
8,3.06816e+06,3.06816e+06,0
8,3.06879e+06,3.06879e+06,0
8,3.0688e+06,3.0688e+06,0
8,3.06934e+06,3.06934e+06,0
8,3.06935e+06,3.06936e+06,1
8,3.06989e+06,3.06989e+06,1
8,3.06991e+06,3.06991e+06,2
8,3.07045e+06,3.07045e+06,0
8,3.07045e+06,3.07045e+06,0
8,3.07099e+06,3.07099e+06,0
8,3.071e+06,3.071e+06,0
8,3.07163e+06,3.07163e+06,0
8,3.07164e+06,3.07164e+06,0
8,3.0722e+06,3.0722e+06,0
8,3.07221e+06,3.07221e+06,2
8,3.07274e+06,3.07274e+06,0
8,3.07275e+06,3.07275e+06,1
8,3.07328e+06,3.07328e+06,0
8,3.07329e+06,3.07329e+06,0
8,3.0738e+06,3.0738e+06,0
8,3.07381e+06,3.07381e+06,0
8,3.0743e+06,3.0743e+06,0
8,3.07432e+06,3.07432e+06,0
8,3.07482e+06,3.07482e+06,0
8,3.07483e+06,3.07483e+06,0
8,3.07533e+06,3.07533e+06,0
8,3.07534e+06,3.07534e+06,0
8,3.07584e+06,3.07584e+06,0
8,3.07588e+06,3.07588e+06,0
8,3.07638e+06,3.07638e+06,0
8,3.07639e+06,3.0764e+06,3
8,3.07695e+06,3.07695e+06,0
8,3.07696e+06,3.07696e+06,0
8,3.07749e+06,3.07749e+06,1
8,3.07752e+06,3.07752e+06,0
8,3.07802e+06,3.07802e+06,0
8,3.07803e+06,3.07803e+06,1
8,3.07852e+06,3.07852e+06,0
8,3.07854e+06,3.07854e+06,0
8,3.07903e+06,3.07903e+06,0
8,3.07904e+06,3.07904e+06,0
8,3.07954e+06,3.07954e+06,0
8,3.07955e+06,3.07955e+06,0
8,3.08005e+06,3.08005e+06,0
8,3.08006e+06,3.08006e+06,0
8,3.08056e+06,3.08056e+06,0
8,3.08057e+06,3.08057e+06,0
8,3.08106e+06,3.08106e+06,0
8,3.08108e+06,3.08108e+06,0
8,3.08167e+06,3.08167e+06,0
8,3.08168e+06,3.08168e+06,2
8,3.08227e+06,3.08227e+06,0
8,3.08228e+06,3.08228e+06,1
8,3.08288e+06,3.08288e+06,0
8,3.08288e+06,3.08289e+06,4
8,3.08356e+06,3.08356e+06,0
8,3.08357e+06,3.08357e+06,0
8,3.08411e+06,3.08411e+06,0
8,3.08412e+06,3.08412e+06,0
8,3.08465e+06,3.08465e+06,0
8,3.08466e+06,3.08466e+06,0
8,3.08521e+06,3.08521e+06,0
8,3.08522e+06,3.08522e+06,0
8,3.08576e+06,3.08576e+06,0
8,3.08577e+06,3.08577e+06,0
8,3.08631e+06,3.08631e+06,0
8,3.08632e+06,3.08632e+06,0
8,3.08691e+06,3.08691e+06,0
8,3.08692e+06,3.08692e+06,0
8,3.08746e+06,3.08746e+06,0
8,3.08747e+06,3.08747e+06,0
8,3.08799e+06,3.08799e+06,0
8,3.088e+06,3.088e+06,0
8,3.08852e+06,3.08852e+06,0
8,3.08853e+06,3.08853e+06,0
8,3.08914e+06,3.08914e+06,0
8,3.08915e+06,3.08915e+06,0
8,3.08976e+06,3.08976e+06,0
8,3.08977e+06,3.08977e+06,0
8,3.09034e+06,3.09034e+06,0
8,3.09034e+06,3.09034e+06,0
8,3.09087e+06,3.09087e+06,0
8,3.09088e+06,3.09088e+06,0
8,3.0914e+06,3.0914e+06,0
8,3.09142e+06,3.09142e+06,0
8,3.09193e+06,3.09193e+06,0
8,3.09194e+06,3.09194e+06,0
8,3.09244e+06,3.09244e+06,0
8,3.09245e+06,3.09245e+06,0
8,3.09298e+06,3.09298e+06,0
8,3.09299e+06,3.09299e+06,0
8,3.0935e+06,3.0935e+06,0
8,3.09351e+06,3.09351e+06,0
8,3.09403e+06,3.09403e+06,0
8,3.09404e+06,3.09404e+06,0
8,3.09455e+06,3.09455e+06,0
8,3.09456e+06,3.09456e+06,0
8,3.09506e+06,3.09506e+06,0
8,3.09507e+06,3.09507e+06,0
8,3.0956e+06,3.0956e+06,0
8,3.09561e+06,3.09561e+06,0
8,3.09615e+06,3.09615e+06,0
8,3.09616e+06,3.09616e+06,0
8,3.09669e+06,3.09669e+06,0
8,3.0967e+06,3.0967e+06,3
8,3.09724e+06,3.09724e+06,0
8,3.09725e+06,3.09725e+06,0
8,3.09776e+06,3.09776e+06,0
8,3.09777e+06,3.09777e+06,0
8,3.09831e+06,3.09831e+06,0
8,3.09832e+06,3.09832e+06,3
8,3.0989e+06,3.0989e+06,0
8,3.09891e+06,3.09891e+06,0
8,3.09942e+06,3.09942e+06,0
8,3.09943e+06,3.09943e+06,0
8,3.09995e+06,3.09995e+06,0
8,3.09996e+06,3.09996e+06,0
8,3.10048e+06,3.10048e+06,0
8,3.10049e+06,3.10049e+06,0
8,3.101e+06,3.101e+06,0
8,3.101e+06,3.101e+06,0
8,3.1016e+06,3.1016e+06,0
8,3.10162e+06,3.10162e+06,0
8,3.10216e+06,3.10216e+06,0
8,3.10217e+06,3.10218e+06,3
8,3.1027e+06,3.1027e+06,0
8,3.1027e+06,3.10271e+06,1
8,3.10332e+06,3.10332e+06,0
8,3.10333e+06,3.10333e+06,0
8,3.10385e+06,3.10385e+06,0
8,3.10386e+06,3.10386e+06,0
8,3.10437e+06,3.10437e+06,0
8,3.10438e+06,3.10439e+06,3
8,3.105e+06,3.10501e+06,10
8,3.10502e+06,3.10502e+06,4
8,3.10557e+06,3.10557e+06,0
8,3.10558e+06,3.10558e+06,0
8,3.10617e+06,3.10617e+06,0
8,3.10619e+06,3.10619e+06,0
8,3.10676e+06,3.10676e+06,0
8,3.10677e+06,3.10677e+06,0
8,3.1074e+06,3.1074e+06,0
8,3.10741e+06,3.10741e+06,0
8,3.10795e+06,3.10795e+06,0
8,3.10796e+06,3.10796e+06,0
8,3.1085e+06,3.1085e+06,0
8,3.10851e+06,3.10851e+06,0
8,3.10915e+06,3.10915e+06,0
8,3.10916e+06,3.10916e+06,0
8,3.10979e+06,3.10979e+06,0
8,3.1098e+06,3.1098e+06,0
8,3.11035e+06,3.11035e+06,0
8,3.11036e+06,3.11036e+06,0
8,3.11092e+06,3.11092e+06,0
8,3.11093e+06,3.11093e+06,0
8,3.11147e+06,3.11147e+06,0
8,3.11148e+06,3.11148e+06,0
8,3.11203e+06,3.11203e+06,0
8,3.11204e+06,3.11204e+06,0
8,3.11255e+06,3.11255e+06,0
8,3.11256e+06,3.11256e+06,0
8,3.11309e+06,3.11309e+06,0
8,3.1131e+06,3.1131e+06,0
8,3.11366e+06,3.11366e+06,0
8,3.11368e+06,3.11368e+06,0
8,3.1143e+06,3.1143e+06,7
8,3.11433e+06,3.11433e+06,0
8,3.11495e+06,3.11496e+06,0
8,3.11497e+06,3.11497e+06,0
8,3.11548e+06,3.11548e+06,0
8,3.11549e+06,3.11549e+06,0
8,3.11608e+06,3.11608e+06,0
8,3.11609e+06,3.11609e+06,2
8,3.1166e+06,3.1166e+06,0
8,3.11662e+06,3.11662e+06,1
8,3.1172e+06,3.11721e+06,1
8,3.11722e+06,3.11722e+06,0
8,3.11773e+06,3.11773e+06,0
8,3.11775e+06,3.11775e+06,2
8,3.11829e+06,3.11829e+06,0
8,3.1183e+06,3.1183e+06,5
8,3.11899e+06,3.11901e+06,18
8,3.11902e+06,3.11903e+06,4
8,3.11957e+06,3.11957e+06,0
8,3.11957e+06,3.11958e+06,6
8,3.12021e+06,3.12021e+06,0
8,3.12022e+06,3.12022e+06,4
8,3.12076e+06,3.12076e+06,0
8,3.12078e+06,3.12078e+06,1
8,3.1213e+06,3.1213e+06,0
8,3.12132e+06,3.12132e+06,0
8,3.12185e+06,3.12185e+06,0
8,3.12186e+06,3.12186e+06,0
8,3.12238e+06,3.12238e+06,0
8,3.12239e+06,3.12239e+06,0
8,3.12291e+06,3.12292e+06,10
8,3.12293e+06,3.12293e+06,0
8,3.12351e+06,3.12351e+06,0
8,3.12352e+06,3.12352e+06,0
8,3.12419e+06,3.12419e+06,0
8,3.12419e+06,3.12419e+06,0
8,3.1248e+06,3.1248e+06,0
8,3.12481e+06,3.12481e+06,0
8,3.12537e+06,3.12537e+06,0
8,3.12538e+06,3.12538e+06,0
8,3.12594e+06,3.12594e+06,0
8,3.12594e+06,3.12594e+06,0
8,3.12655e+06,3.12655e+06,0
8,3.12656e+06,3.12656e+06,3
8,3.12712e+06,3.12712e+06,0
8,3.12714e+06,3.12714e+06,1
8,3.12771e+06,3.12772e+06,6
8,3.12773e+06,3.12773e+06,0
8,3.12828e+06,3.12828e+06,0
8,3.12828e+06,3.12828e+06,0
8,3.12882e+06,3.12882e+06,0
8,3.12882e+06,3.12882e+06,0
8,3.12938e+06,3.12938e+06,0
8,3.12939e+06,3.12939e+06,0
8,3.12989e+06,3.12989e+06,0
8,3.1299e+06,3.1299e+06,1
8,3.1304e+06,3.1304e+06,0
8,3.13041e+06,3.13041e+06,2
8,3.13091e+06,3.13091e+06,0
8,3.13091e+06,3.13092e+06,2
8,3.13141e+06,3.13141e+06,0
8,3.13142e+06,3.13142e+06,0
8,3.132e+06,3.13201e+06,0
8,3.13201e+06,3.13201e+06,0
8,3.13254e+06,3.13254e+06,0
8,3.13255e+06,3.13255e+06,0
8,3.13308e+06,3.13308e+06,0
8,3.13308e+06,3.13309e+06,6
8,3.13361e+06,3.13361e+06,0
8,3.13362e+06,3.13362e+06,0
8,3.13413e+06,3.13413e+06,0
8,3.13413e+06,3.13413e+06,1
8,3.13464e+06,3.13464e+06,0
8,3.13465e+06,3.13465e+06,0
8,3.13516e+06,3.13516e+06,0
8,3.13516e+06,3.13517e+06,4
8,3.13568e+06,3.13568e+06,0
8,3.13569e+06,3.13569e+06,0
8,3.13619e+06,3.13619e+06,0
8,3.1362e+06,3.1362e+06,0
8,3.1367e+06,3.1367e+06,0
8,3.13672e+06,3.13672e+06,0
8,3.13722e+06,3.13722e+06,0
8,3.13722e+06,3.13722e+06,0
8,3.13773e+06,3.13773e+06,0
8,3.13774e+06,3.13774e+06,0
8,3.13824e+06,3.13824e+06,0
8,3.13825e+06,3.13825e+06,3
8,3.13876e+06,3.13876e+06,0
8,3.13877e+06,3.13877e+06,0
8,3.13927e+06,3.13928e+06,3
8,3.13928e+06,3.13929e+06,4
8,3.13979e+06,3.13979e+06,0
8,3.13979e+06,3.1398e+06,5
8,3.1403e+06,3.1403e+06,0
8,3.14031e+06,3.14031e+06,2
8,3.14084e+06,3.14084e+06,0
8,3.14085e+06,3.14085e+06,0
8,3.14143e+06,3.14143e+06,0
8,3.14144e+06,3.14144e+06,0
8,3.14197e+06,3.14197e+06,0
8,3.14198e+06,3.14198e+06,0
8,3.1425e+06,3.1425e+06,0
8,3.14251e+06,3.14251e+06,0
8,3.14311e+06,3.14311e+06,0
8,3.14312e+06,3.14312e+06,0
8,3.14366e+06,3.14366e+06,0
8,3.14368e+06,3.14368e+06,0
8,3.14427e+06,3.14427e+06,0
8,3.14428e+06,3.14428e+06,0
8,3.14482e+06,3.14482e+06,0
8,3.14483e+06,3.14483e+06,1
8,3.14534e+06,3.14534e+06,0
8,3.14535e+06,3.14535e+06,0
8,3.14588e+06,3.14588e+06,0
