thread,begin,end,lifeSpan
8,399455,399456,1
8,400019,400019,0
8,400030,400030,0
8,400560,400560,0
8,400570,400571,0
8,401101,401101,0
8,401110,401112,1
8,401634,401634,0
8,401643,401646,2
8,402231,402231,0
8,402243,402243,0
8,402774,402775,0
8,402783,402785,2
8,403292,403292,0
8,403304,403305,0
8,403898,403898,0
8,403909,403909,0
8,404461,404461,0
8,404466,404469,2
8,405006,405006,0
8,405015,405015,0
8,405628,405628,0
8,405638,405638,0
8,406187,406188,0
8,406195,406196,0
8,406834,406835,0
8,406844,406844,0
8,407375,407375,0
8,407383,407384,0
8,407940,407940,0
8,407950,407950,0
8,408467,408467,0
8,408473,408477,4
8,409003,409003,0
8,409010,409015,5
8,409540,409540,0
8,409549,409550,0
8,410066,410066,0
8,410075,410076,1
8,410579,410579,0
8,410589,410589,0
8,411102,411102,0
8,411114,411114,0
8,411625,411626,0
8,411636,411637,0
8,412243,412243,0
8,412252,412257,5
8,412770,412770,0
8,412778,412778,0
8,413287,413287,0
8,413295,413299,3
8,413817,413818,0
8,413826,413828,1
8,414338,414338,0
8,414347,414349,2
8,414942,414942,0
8,414951,414951,0
8,415556,415556,0
8,415566,415566,0
8,416101,416101,0
8,416111,416114,3
8,416638,416638,0
8,416646,416646,0
8,417159,417159,0
8,417167,417168,1
8,417681,417681,0
8,417691,417694,3
8,418240,418240,0
8,418248,418251,2
8,418788,418788,0
8,418798,418798,0
8,419353,419353,0
8,419363,419364,1
8,419961,419961,0
8,419973,419973,0
8,420497,420497,0
8,420506,420506,0
8,421061,421061,0
8,421071,421071,0
8,421589,421590,0
8,421598,421598,0
8,422160,422160,0
8,422171,422173,2
8,422783,422783,0
8,422794,422794,0
8,423414,423414,0
8,423424,423425,0
8,423942,423942,0
8,423948,423948,0
8,424465,424465,0
8,424475,424475,0
8,425006,425006,0
8,425015,425015,0
8,425613,425613,0
8,425625,425625,0
8,426142,426142,0
8,426155,426155,0
8,426664,426664,0
8,426676,426676,0
8,427254,427254,0
8,427265,427265,0
8,427784,427784,0
8,427794,427794,0
8,428367,428368,0
8,428376,428376,0
8,428910,428910,0
8,428916,428918,2
8,429441,429441,0
8,429449,429450,1
8,429961,429961,0
8,429969,429969,0
8,430478,430478,0
8,430488,430489,1
8,430994,430995,0
8,431009,431009,0
8,431560,431560,0
8,431571,431571,0
8,432100,432101,0
8,432116,432117,1
8,432646,432646,0
8,432658,432660,1
8,433208,433208,0
8,433218,433218,0
8,433757,433757,0
8,433771,433771,0
8,434352,434352,0
8,434366,434367,1
8,434890,434891,0
8,434905,434905,0
8,435425,435425,0
8,435434,435434,0
8,435945,435945,0
8,435954,435954,0
8,436464,436464,0
8,436474,436474,0
8,437042,437042,0
8,437051,437054,3
8,437662,437662,0
8,437675,437676,0
8,438281,438282,0
8,438287,438291,3
8,438836,438836,0
8,438844,438844,0
8,439476,439476,0
8,439484,439485,0
8,440030,440030,0
8,440042,440042,0
8,440571,440571,0
8,440579,440579,0
8,441191,441192,0
8,441199,441201,1
8,441781,441781,0
8,441788,441788,0
8,442329,442329,0
8,442335,442340,4
8,442925,442925,0
8,442934,442934,0
8,443446,443447,0
8,443453,443453,0
8,443960,443960,0
8,443973,443973,0
8,444617,444617,0
8,444626,444630,3
8,445184,445184,0
8,445192,445193,0
8,445727,445727,0
8,445737,445737,0
8,446359,446359,0
8,446365,446366,0
8,446922,446922,0
8,446932,446932,0
8,447488,447488,0
8,447497,447497,0
8,448018,448018,0
8,448027,448027,0
8,448542,448542,0
8,448550,448552,1
8,449072,449072,0
8,449082,449083,0
8,449595,449595,0
8,449603,449604,0
8,450126,450126,0
8,450135,450135,0
8,450709,450710,0
8,450716,450716,0
8,451323,451323,0
8,451330,451336,5
8,451848,451848,0
8,451855,451859,3
8,452370,452370,0
8,452379,452382,2
8,453042,453043,0
8,453051,453054,3
8,453597,453597,0
8,453605,453609,3
8,454141,454141,0
8,454149,454153,3
8,454708,454708,0
8,454716,454718,1
8,455237,455237,0
8,455245,455246,0
8,455764,455764,0
8,455772,455772,0
8,456452,456452,0
8,456460,456465,4
8,457082,457082,0
8,457088,457091,2
8,457691,457691,0
8,457701,457701,0
8,458237,458237,0
8,458245,458247,1
8,458780,458780,0
8,458791,458791,0
8,459324,459324,0
8,459334,459335,0
8,459932,459932,0
8,459939,459942,2
8,460453,460453,0
8,460461,460462,0
8,460995,460995,0
8,461005,461005,0
8,461526,461526,0
8,461535,461537,2
8,462102,462103,0
8,462112,462112,0
8,462639,462639,0
8,462650,462650,0
8,463271,463271,0
8,463277,463284,6
8,463893,463893,0
8,463903,463903,0
8,464455,464456,0
8,464467,464467,0
8,465007,465007,0
8,465016,465016,0
8,465556,465556,0
8,465563,465566,2
8,466191,466191,0
8,466200,466203,3
8,466782,466782,0
8,466790,466793,2
8,467316,467316,0
8,467325,467329,4
8,467903,467903,0
8,467912,467913,0
8,468436,468436,0
8,468444,468446,1
8,469080,469080,0
8,469090,469090,0
8,469640,469640,0
8,469649,469650,0
8,470189,470189,0
8,470201,470202,0
8,470730,470731,0
8,470740,470740,0
8,471274,471274,0
8,471283,471284,0
8,471818,471819,0
8,471829,471829,0
8,472357,472357,0
8,472364,472366,1
8,472921,472921,0
8,472928,472934,6
8,473519,473519,0
8,473529,473530,0
8,474079,474079,0
8,474089,474092,2
8,474630,474630,0
8,474639,474642,3
8,475183,475183,0
8,475193,475193,0
8,475836,475836,0
8,475846,475846,0
8,476371,476371,0
8,476379,476379,0
8,476903,476903,0
8,476913,476913,0
8,477446,477446,0
8,477456,477457,0
8,477966,477966,0
8,477976,477976,0
8,478495,478495,0
8,478506,478507,0
8,479019,479019,0
8,479027,479027,0
8,479536,479536,0
8,479549,479549,0
8,480058,480058,0
8,480069,480069,0
8,480579,480579,0
8,480587,480589,1
8,481098,481098,0
8,481110,481110,0
8,481620,481620,0
8,481631,481632,0
8,482152,482152,0
8,482162,482162,0
8,482794,482794,0
8,482802,482803,1
8,483344,483344,0
8,483353,483353,0
8,483855,483855,0
8,483867,483867,0
8,484480,484480,0
8,484489,484489,0
8,485060,485060,0
8,485069,485069,0
8,485629,485629,0
8,485636,485638,2
8,486214,486214,0
8,486224,486226,1
8,486774,486774,0
8,486782,486782,0
8,487310,487310,0
8,487318,487320,1
8,487953,487953,0
8,487964,487965,1
8,488514,488514,0
8,488522,488523,0
8,489062,489062,0
8,489071,489073,2
8,489652,489652,0
8,489663,489663,0
8,490184,490184,0
8,490194,490195,1
8,490741,490742,0
8,490749,490753,3
8,491347,491347,0
8,491355,491357,1
8,491927,491927,0
8,491936,491937,0
8,492547,492547,0
8,492555,492557,2
8,493089,493090,0
8,493100,493101,0
8,493628,493628,0
8,493637,493638,0
8,494151,494152,0
8,494161,494162,1
8,494756,494756,0
8,494763,494766,3
8,495311,495311,0
8,495319,495320,1
8,495838,495839,0
8,495848,495848,0
8,496459,496459,0
8,496468,496468,0
8,496984,496984,0
8,496993,496993,0
8,497553,497553,0
8,497564,497564,0
8,498102,498102,0
8,498111,498111,0
8,498678,498679,0
8,498687,498687,0
8,499294,499294,0
8,499304,499305,1
8,499853,499853,0
8,499862,499863,0
8,500463,500463,0
8,500472,500472,0
8,501036,501036,0
8,501045,501045,0
8,501664,501664,0
8,501674,501676,1
8,502209,502210,0
8,502218,502221,3
8,502799,502799,0
8,502809,502809,0
8,503377,503377,0
8,503387,503387,0
8,504010,504010,0
8,504017,504017,0
8,504589,504589,0
8,504598,504599,0
8,505173,505173,0
8,505184,505189,5
8,505804,505804,0
8,505814,505814,0
8,506324,506324,0
8,506331,506332,1
8,506837,506837,0
8,506844,506846,2
8,507363,507363,0
8,507371,507372,1
8,507898,507898,0
8,507907,507908,0
8,508433,508433,0
8,508441,508443,1
8,509025,509025,0
8,509035,509035,0
8,509626,509626,0
8,509636,509637,0
8,510222,510223,0
8,510232,510233,0
8,510776,510776,0
8,510785,510787,2
8,511390,511391,0
8,511400,511400,0
8,511932,511932,0
8,511942,511942,0
8,512539,512539,0
8,512547,512547,0
8,513190,513191,0
8,513199,513202,2
8,513729,513729,0
8,513737,513739,2
8,514266,514266,0
8,514275,514277,2
8,514906,514906,0
8,514914,514915,0
8,515472,515472,0
8,515478,515478,0
8,516004,516004,0
8,516015,516015,0
8,516548,516548,0
8,516557,516557,0
8,517077,517077,0
8,517090,517093,3
8,517605,517605,0
8,517616,517616,0
8,518128,518128,0
8,518138,518138,0
8,518638,518638,0
8,518648,518648,0
8,519238,519238,0
8,519247,519250,2
8,519763,519763,0
8,519770,519772,1
8,520349,520349,0
8,520358,520358,0
8,520899,520900,0
8,520910,520910,0
8,521436,521436,0
8,521443,521449,5
8,521971,521971,0
8,521982,521982,0
8,522540,522540,0
8,522548,522548,0
8,523067,523067,0
8,523075,523075,0
8,523607,523607,0
8,523620,523620,0
8,524221,524221,0
8,524231,524233,2
8,524744,524744,0
8,524754,524754,0
8,525268,525268,0
8,525276,525279,2
8,525786,525786,0
8,525797,525798,0
8,526320,526320,0
8,526330,526331,0
8,526964,526964,0
8,526972,526973,1
8,527561,527562,0
8,527569,527571,2
8,528135,528135,0
8,528142,528143,0
8,528660,528660,0
8,528669,528670,0
8,529256,529256,0
8,529263,529267,3
8,529877,529877,0
8,529884,529885,0
8,530437,530437,0
8,530446,530447,0
8,530984,530984,0
8,530995,530995,0
8,531608,531608,0
8,531617,531617,0
8,532183,532183,0
8,532192,532195,2
8,532737,532737,0
8,532750,532750,0
8,533356,533356,0
8,533365,533366,1
8,534003,534004,0
8,534013,534013,0
8,534616,534616,0
8,534628,534629,0
8,535136,535136,0
8,535144,535145,0
8,535644,535645,0
8,535653,535654,0
8,536151,536151,0
8,536161,536162,1
8,536672,536672,0
8,536681,536682,1
8,537275,537275,0
8,537283,537286,3
8,537902,537902,0
8,537911,537913,2
8,538507,538507,0
8,538517,538517,0
8,539088,539088,0
8,539096,539098,2
8,539710,539710,0
8,539720,539720,0
8,540279,540279,0
8,540292,540292,0
8,540813,540813,0
8,540824,540824,0
8,541389,541390,0
8,541403,541403,0
8,541931,541931,0
8,541942,541942,0
8,542434,542434,0
8,542445,542445,0
8,542968,542968,0
8,542977,542978,0
8,543526,543526,0
8,543536,543536,0
8,544064,544064,0
8,544074,544076,2
8,544638,544638,0
8,544647,544648,1
8,545156,545156,0
8,545165,545165,0
8,545685,545685,0
8,545694,545696,1
8,546214,546214,0
8,546225,546225,0
8,546728,546728,0
8,546738,546739,0
8,547258,547258,0
8,547269,547269,0
8,547815,547816,0
8,547824,547826,1
8,548367,548368,0
8,548375,548375,0
8,548920,548921,0
8,548930,548932,2
8,549462,549462,0
8,549470,549472,1
8,550060,550060,0
8,550069,550073,3
8,550612,550612,0
8,550620,550620,0
8,551137,551137,0
8,551147,551148,0
8,551686,551686,0
8,551697,551697,0
8,552229,552229,0
8,552239,552239,0
8,552751,552752,0
8,552761,552762,0
8,553326,553326,0
8,553335,553335,0
8,553861,553861,0
8,553872,553873,0
8,554396,554396,0
8,554406,554406,0
8,554931,554932,0
8,554941,554945,3
8,555478,555478,0
8,555489,555490,0
8,556111,556111,0
8,556122,556122,0
8,556661,556662,0
8,556669,556670,0
8,557226,557226,0
8,557237,557237,0
8,557785,557785,0
8,557794,557795,0
8,558375,558375,0
8,558385,558386,0
8,558926,558926,0
8,558937,558937,0
8,559455,559455,0
8,559464,559465,0
8,560026,560026,0
8,560033,560037,3
8,560619,560619,0
8,560628,560631,3
8,561140,561140,0
8,561148,561152,3
8,561662,561662,0
8,561672,561672,0
8,562179,562180,0
8,562191,562191,0
8,562746,562746,0
8,562757,562757,0
8,563308,563308,0
8,563320,563320,0
8,563870,563871,0
8,563877,563882,4
8,564408,564408,0
8,564414,564415,0
8,565024,565024,0
8,565036,565036,0
8,565600,565600,0
8,565607,565608,1
8,566160,566160,0
8,566169,566171,1
8,566703,566703,0
8,566713,566713,0
8,567255,567255,0
8,567266,567266,0
8,567797,567797,0
8,567806,567807,0
8,568332,568332,0
8,568342,568344,2
8,568905,568906,0
8,568915,568919,3
8,569516,569516,0
8,569525,569529,3
8,570120,570120,0
8,570131,570132,1
8,570711,570711,0
8,570722,570722,0
8,571323,571323,0
8,571334,571334,0
8,571919,571919,0
8,571931,571931,0
8,572443,572444,0
8,572457,572457,0
8,572977,572977,0
8,572986,572986,0
8,573506,573506,0
8,573515,573517,2
8,574128,574129,0
8,574138,574141,2
8,574690,574690,0
8,574699,574701,1
8,575246,575246,0
8,575258,575258,0
8,575823,575823,0
8,575833,575833,0
8,576359,576359,0
8,576369,576369,0
8,576969,576970,0
8,576977,576980,2
8,577543,577543,0
8,577552,577552,0
8,578203,578203,0
8,578213,578216,2
8,578758,578758,0
8,578767,578770,3
8,579396,579396,0
8,579404,579406,1
8,579965,579965,0
8,579976,579976,0
8,580493,580493,0
8,580502,580502,0
8,581018,581018,0
8,581026,581026,0
8,581556,581557,0
8,581567,581567,0
8,582095,582095,0
8,582106,582106,0
8,582636,582636,0
8,582645,582645,0
8,583179,583179,0
8,583188,583189,0
8,583706,583707,0
8,583719,583720,0
8,584299,584299,0
8,584309,584313,4
8,584870,584870,0
8,584879,584881,2
8,585496,585496,0
8,585503,585509,5
8,586098,586098,0
8,586104,586111,6
8,586666,586666,0
8,586676,586679,2
8,587200,587200,0
8,587209,587212,3
8,587805,587806,0
8,587817,587827,10
8,588470,588470,0
8,588480,588480,0
8,589057,589057,0
8,589073,589073,0
8,589604,589604,0
8,589610,589616,6
8,590132,590132,0
8,590143,590144,1
8,590673,590673,0
8,590686,590691,4
8,591322,591322,0
8,591330,591331,0
8,591911,591911,0
8,591918,591918,0
8,592452,592452,0
8,592464,592464,0
8,592989,592989,0
8,593010,593010,0
8,593523,593523,0
8,593530,593534,4
8,594046,594046,0
8,594059,594061,2
8,594581,594581,0
8,594590,594592,2
8,595103,595103,0
8,595114,595115,1
8,595800,595800,0
8,595808,595812,4
8,596423,596423,0
8,596434,596435,1
8,596992,596992,0
8,597000,597006,5
8,597604,597604,0
8,597613,597613,0
8,598157,598157,0
8,598164,598164,0
8,598762,598763,0
8,598769,598773,3
8,599341,599342,0
8,599348,599352,4
8,599958,599959,0
8,599969,599969,0
8,600490,600491,0
8,600499,600500,0
8,601020,601020,0
8,601031,601031,0
8,601652,601652,0
8,601661,601662,0
8,602234,602234,0
8,602249,602249,0
8,602864,602865,0
8,602873,602875,1
8,603451,603451,0
8,603463,603464,0
8,604066,604066,0
8,604077,604078,0
8,604667,604667,0
8,604679,604679,0
8,605199,605199,0
8,605208,605208,0
8,605724,605725,0
8,605738,605738,0
8,606312,606312,0
8,606327,606327,0
8,606964,606965,0
8,606972,606976,3
8,607573,607573,0
8,607580,607584,3
8,608156,608156,0
8,608163,608165,1
8,608710,608710,0
8,608719,608719,0
8,609261,609261,0
8,609272,609272,0
8,609914,609914,0
8,609923,609926,2
8,610526,610526,0
8,610536,610540,4
8,611130,611130,0
8,611137,611142,4
8,611663,611663,0
8,611672,611674,1
8,612327,612327,0
8,612338,612339,1
8,612903,612903,0
8,612911,612917,6
8,613475,613476,0
8,613485,613489,4
8,614034,614034,0
8,614043,614049,6
8,614588,614588,0
8,614596,614603,7
8,615150,615150,0
8,615158,615163,5
8,615720,615720,0
8,615731,615734,2
8,616291,616291,0
8,616302,616304,2
8,616862,616863,0
8,616888,616899,11
8,617408,617408,0
8,617414,617415,0
8,617928,617928,0
8,617945,617950,4
8,618558,618558,0
8,618564,618567,3
8,619088,619088,0
8,619094,619098,4
8,619600,619600,0
8,619607,619612,4
8,620140,620140,0
8,620151,620152,0
8,620717,620717,0
8,620725,620725,0
8,621259,621259,0
8,621269,621274,4
8,621778,621778,0
8,621788,621793,4
8,622377,622378,0
8,622390,622392,2
8,623003,623003,0
8,623013,623016,3
8,623531,623532,0
8,623545,623545,0
8,624102,624104,1
8,624118,624118,0
8,624714,624716,2
8,624730,624730,0
8,625323,625326,2
8,625339,625340,1
8,625953,625955,2
8,625969,625970,0
8,626480,626482,2
8,626498,626498,0
8,627017,627020,2
8,627034,627034,0
8,627550,627552,2
8,627566,627566,0
8,628064,628066,2
8,628079,628080,0
8,628577,628579,1
8,628590,628591,0
8,629098,629099,0
8,629115,629115,0
8,629614,629615,1
8,629627,629628,0
8,630144,630146,2
8,630164,630164,0
8,630779,630782,2
8,630801,630801,0
8,631365,631365,0
8,631376,631381,4
8,631924,631924,0
8,631940,631945,5
8,632440,632440,0
8,632455,632462,6
8,632985,632985,0
8,632997,633004,6
8,633550,633550,0
8,633565,633570,5
8,634067,634067,0
8,634083,634088,5
8,634709,634709,0
8,634722,634728,5
8,635337,635339,1
8,635351,635351,0
8,635945,635947,2
8,635965,635965,0
8,636489,636491,1
8,636511,636511,0
8,637075,637077,2
8,637093,637093,0
8,637610,637612,1
8,637628,637629,0
8,638214,638216,2
8,638236,638236,0
8,638803,638805,2
8,638822,638822,0
8,639378,639380,2
8,639399,639399,0
8,639975,639978,2
8,639995,639996,0
8,640536,640538,2
8,640555,640556,0
8,641093,641095,2
8,641111,641111,0
8,641687,641689,2
8,641708,641709,0
8,642264,642267,2
8,642287,642288,0
8,642846,642848,2
8,642868,642868,0
8,643379,643381,2
8,643399,643399,0
8,643989,643991,2
8,644012,644012,0
8,644553,644555,1
8,644569,644569,0
8,645130,645132,2
8,645148,645149,0
8,645714,645716,2
8,645734,645734,0
8,646293,646295,2
8,646313,646313,0
8,646855,646858,2
8,646875,646875,0
8,647432,647435,2
8,647453,647453,0
8,648037,648040,2
8,648058,648058,0
8,648572,648574,2
8,648591,648592,0
8,649079,649081,2
8,649097,649097,0
8,649710,649710,0
8,649721,649725,4
8,650393,650393,0
8,650406,650410,4
8,651028,651028,0
8,651040,651045,4
8,651577,651579,1
8,651591,651591,0
8,652099,652102,2
8,652120,652120,0
8,652628,652630,2
8,652647,652647,0
8,653144,653146,2
8,653165,653165,0
8,653674,653676,2
8,653694,653694,0
8,654210,654212,2
8,654230,654231,0
8,654830,654830,0
8,654843,654845,2
8,655416,655418,1
8,655431,655431,0
8,655950,655950,0
8,655964,655966,2
8,656522,656522,0
8,656532,656537,5
8,657127,657127,0
8,657145,657147,2
8,657750,657750,0
8,657764,657769,5
8,658305,658305,0
8,658317,658321,4
8,658880,658880,0
8,658893,658897,3
8,659511,659511,0
8,659520,659525,5
8,660137,660137,0
8,660146,660150,4
8,660699,660699,0
8,660708,660713,4
8,661231,661232,0
8,661246,661251,5
8,661856,661857,0
8,661872,661878,5
8,662446,662446,0
8,662462,662469,7
8,663014,663014,0
8,663027,663033,6
8,663634,663634,0
8,663650,663657,6
8,664245,664245,0
8,664259,664259,0
8,664854,664855,0
8,664862,664863,1
8,665410,665410,0
8,665416,665418,2
8,665960,665960,0
8,665969,665970,0
8,666556,666556,0
8,666562,666569,6
8,667099,667099,0
8,667107,667109,1
8,667610,667610,0
8,667621,667622,0
8,668134,668134,0
8,668143,668144,1
8,668658,668658,0
8,668666,668668,1
8,669286,669286,0
8,669293,669296,2
8,669835,669835,0
8,669843,669847,4
8,670442,670442,0
8,670450,670453,3
8,670995,670995,0
8,671003,671003,0
8,671594,671594,0
8,671602,671605,2
8,672234,672234,0
8,672244,672244,0
8,672879,672879,0
8,672885,672887,1
8,673536,673536,0
8,673545,673549,3
8,674179,674179,0
8,674186,674187,0
8,674793,674793,0
8,674802,674803,1
8,675448,675448,0
8,675455,675460,4
8,676060,676060,0
8,676071,676071,0
8,676651,676651,0
8,676658,676659,0
8,677206,677206,0
8,677215,677215,0
8,677748,677748,0
8,677758,677759,0
8,678322,678322,0
8,678331,678334,3
8,678940,678940,0
8,678951,678951,0
8,679501,679502,0
8,679510,679513,2
8,680025,680025,0
8,680036,680036,0
8,680558,680558,0
8,680567,680568,1
8,681111,681111,0
8,681121,681122,1
8,681783,681783,0
8,681792,681793,0
8,682402,682402,0
8,682410,682413,2
8,683005,683005,0
8,683016,683016,0
8,683601,683601,0
8,683614,683614,0
8,684102,684102,0
8,684112,684112,0
8,684781,684781,0
8,684789,684790,1
8,685402,685402,0
8,685413,685413,0
8,685947,685947,0
8,685956,685956,0
8,686468,686468,0
8,686477,686478,0
8,687002,687002,0
8,687011,687012,0
8,687584,687584,0
8,687593,687596,2
8,688160,688160,0
8,688170,688173,3
8,688770,688771,0
8,688781,688781,0
8,689348,689348,0
8,689358,689362,3
8,689991,689991,0
8,690003,690003,0
8,690562,690562,0
8,690571,690576,4
8,691190,691190,0
8,691200,691203,2
8,691839,691839,0
8,691846,691846,0
8,692409,692409,0
8,692417,692420,2
8,692968,692968,0
8,692977,692979,1
8,693532,693532,0
8,693542,693542,0
8,694158,694158,0
8,694169,694169,0
8,694723,694725,1
8,694737,694737,0
8,695287,695290,2
8,695306,695306,0
8,695855,695857,1
8,695872,695873,0
8,696380,696382,2
8,696396,696398,1
8,696917,696919,2
8,696935,696936,1
8,697498,697500,1
8,697512,697513,0
8,698032,698034,2
8,698052,698053,0
8,698605,698607,2
8,698623,698623,0
8,699175,699177,2
8,699192,699192,0
8,699737,699739,2
8,699757,699757,0
8,700304,700306,2
8,700322,700322,0
8,700852,700854,2
8,700869,700869,0
8,701467,701469,2
8,701485,701485,0
8,701997,702000,2
8,702015,702015,0
8,702547,702550,2
8,702566,702566,0
8,703167,703168,1
8,703180,703180,0
8,703750,703752,1
8,703766,703766,0
8,704292,704294,1
8,704308,704308,0
8,704903,704905,2
8,704921,704922,0
8,705491,705492,1
8,705502,705503,0
8,706075,706076,1
8,706085,706085,0
8,706612,706612,0
8,706618,706622,4
8,707155,707155,0
8,707161,707161,0
8,707686,707686,0
8,707695,707700,5
8,708219,708219,0
8,708228,708230,1
8,708798,708798,0
8,708809,708809,0
8,709327,709327,0
8,709335,709335,0
8,709931,709931,0
8,709938,709938,0
8,710478,710478,0
8,710486,710486,0
8,711034,711034,0
8,711040,711042,1
8,711672,711672,0
8,711678,711682,3
8,712259,712260,0
8,712268,712273,4
8,712864,712864,0
8,712870,712873,3
8,713416,713416,0
8,713421,713425,3
8,713968,713969,0
8,713977,713979,1
8,714482,714483,0
8,714491,714491,0
8,714994,714994,0
8,715001,715003,2
8,715497,715497,0
8,715505,715507,2
8,716043,716043,0
8,716051,716056,4
8,716582,716582,0
8,716590,716595,4
8,717197,717197,0
8,717202,717209,6
8,717742,717743,1
8,717748,717749,1
8,718275,718275,0
8,718287,718287,0
8,718912,718912,0
8,718920,718923,2
8,719500,719500,0
8,719523,719525,1
8,720052,720052,0
8,720056,720059,2
8,720578,720578,0
8,720582,720585,2
8,721101,721101,0
8,721105,721121,15
8,721702,721702,0
8,721714,721714,0
8,722226,722226,0
8,722235,722236,1
8,722751,722752,0
8,722760,722760,0
8,723284,723284,0
8,723292,723292,0
8,723854,723854,0
